0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
0,0,0,0,0.018025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018021,0,0,0,0,0,0,0,0,0,0,0,0.64326,0,0,0,0,0,0,0.018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018023,0,0,0,0,0,0
