846,857,1123,1130,1172,1220,1225,1227,1233,1254,1289,1302,1319,1346,1373,1377,1416,1423,1434,1437,1455,1462,1473,1474,1479,1482,1490,1502,1503,1504,1510,1537,1538,1543,1546,1547,1552,1578,1619,1681,1696,1731,1754,1881,1885,1920,1968,1979,1994,2034,2055,2075,2103,2106,2125,2157,2158,2165,2226,2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,841,844,857,865,876,904,978,999,1001,1026,1030,1040,1062,1071,1099,1109,1162,1172,1187,1225,1231,1254,1297,1373,1436,1490,1512,1537,1543,1566,1572,1603,1604,1608,1627,1635,1660,1670,1675,1751,1767,1786,1789,1803,1812,1857,1863,1879,1923,1944,1995,1996,2066,2098,2124,2133,2152,2171,2180,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,828,884,886,908,915,925,956,976,990,1011,1030,1060,1135,1142,1162,1170,1172,1181,1186,1189,1198,1216,1220,1225,1227,1235,1239,1243,1254,1261,1271,1286,1289,1293,1320,1323,1331,1336,1357,1373,1377,1413,1416,1417,1434,1436,1437,1443,1462,1471,1473,1474,1599,1674,1685,1754,1848,1867,1878,1954,1964,1971,1973,2006,2020,2052,2062,2088,2103,2183,2217,2233,2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,776,778,790,795,823,844,846,914,918,961,1001,1026,1030,1046,1055,1057,1059,1073,1099,1104,1109,1122,1148,1195,1201,1215,1216,1220,1272,1302,1365,1413,1502,1504,1516,1537,1566,1572,1596,1667,1670,1678,1688,1698,1705,1718,1750,1751,1761,1762,1767,1776,1786,1787,1789,1803,1812,1849,1886,1892,1918,1952,1995,1998,2013,2066,2098,2124,2127,2140,2145,2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,978,1016,1198,1220,1225,1227,1261,1276,1286,1289,1302,1323,1331,1336,1346,1357,1370,1377,1416,1434,1437,1451,1455,1462,1473,1474,1479,1548,1599,1624,1671,1672,1723,1740,1792,1800,1827,1834,1907,1911,1980,2030,2036,2040,2139,2146,2178,2193,2212,2221,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,1162,1172,1189,1198,1220,1225,1552,1574,1578,1584,1617,1642,1694,1717,1763,1792,1881,1953,1962,1976,1980,2000,2001,2012,2028,2054,2065,2114,2125,2132,2137,2213,2223,2243,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,781,891,896,917,968,1023,1030,1043,1102,1109,1126,1141,1172,1185,1201,1220,1225,1227,1230,1243,1249,1253,1276,1286,1289,1301,1319,1323,1336,1357,1366,1373,1416,1417,1418,1423,1425,1434,1437,1443,1444,1462,1473,1505,1556,1564,1567,1601,1615,1712,1753,1763,1764,1820,1858,1882,1915,1922,1934,1961,1964,2046,2079,2131,2197,2206,2209,2213,2245,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,1157,1502,1504,1510,1512,1537,1543,1560,1572,1596,1604,1616,1618,1622,1627,1635,1664,1667,1698,1704,1734,1735,1744,1750,1762,1786,1814,1815,1843,1845,1849,1850,1863,1875,1892,1952,1960,2017,2021,2066,2070,2094,2098,2108,2124,2130,2141,2145,2152,2167,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,823,914,955,1079,1104,1128,1145,1162,1167,1172,1195,1225,1248,1320,1355,1384,1479,1502,1516,1543,1547,1572,1577,1596,1616,1627,1657,1670,1675,1715,1747,1756,1759,1767,1776,1786,1814,1836,1842,1847,1889,1892,1930,2066,2070,2087,2108,2130,2141,2145,2162,2177,2199,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,790,795,818,837,846,847,904,913,914,941,978,982,999,1053,1060,1062,1079,1116,1128,1172,1243,1248,1250,1370,1462,1510,1537,1543,1547,1566,1570,1572,1573,1575,1581,1583,1616,1659,1688,1735,1746,1762,1767,1776,1789,1815,1843,1886,1918,1925,1960,2021,2027,2066,2070,2093,2124,2145,2152,2162,2171,2177,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,1186,1216,1233,1286,1301,1365,1370,1417,1423,1466,1486,1517,1522,1526,1533,1537,1540,1555,1563,1583,1596,1614,1650,1663,1666,1716,1766,1781,1806,1817,1868,1872,1909,1985,2002,2004,2018,2044,2076,2077,2090,2123,2172,2188,2191,2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,753,754,778,786,811,823,841,857,889,921,955,961,978,1040,1044,1046,1060,1068,1071,1074,1121,1157,1186,1216,1227,1233,1248,1262,1341,1503,1510,1512,1513,1547,1570,1585,1604,1608,1627,1635,1651,1657,1659,1660,1664,1687,1688,1709,1734,1735,1742,1744,1751,1752,1762,1814,1815,1822,1845,1863,1886,1887,1889,1892,1906,1918,1930,1942,2070,2127,2133,2140,2162,2175,2205,2222,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,842,872,948,973,977,982,1026,1031,1033,1092,1111,1121,1138,1192,1197,1220,1225,1227,1243,1272,1308,1311,1323,1341,1346,1365,1373,1377,1418,1425,1428,1437,1443,1462,1473,1474,1479,1482,1590,1598,1676,1729,1740,1935,1961,1968,2047,2051,2156,2178,2193,2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,1619,1624,1642,1728,1743,1748,1754,1757,1778,1785,1792,1810,1820,1898,1979,1992,2038,2040,2053,2113,2137,2181,2213,2226,2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,752,753,795,807,818,826,832,859,865,889,890,924,945,959,961,1018,1031,1074,1123,1129,1170,1186,1216,1227,1261,1503,1512,1513,1516,1537,1547,1558,1566,1570,1573,1575,1581,1603,1618,1622,1627,1645,1657,1659,1660,1688,1698,1705,1715,1718,1744,1750,1751,1759,1762,1822,1836,1849,1875,1879,1887,1889,1893,1906,1944,1960,1989,1995,1996,1998,2013,2017,2070,2087,2094,2109,2127,2134,2141,2145,2162,2167,2175,2205,2207,0,0,0,0,0,0,0,0,0,0
941,1040,1055,1074,1172,1189,1195,1220,1225,1227,1243,1261,1276,1548,1574,1619,1620,1643,1699,1737,1743,1777,1785,1885,1897,1932,1933,1945,1948,1958,1965,1968,1982,1987,2025,2036,2040,2088,2096,2111,2137,2224,2226,2233,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,795,838,852,854,1078,1079,1101,1109,1116,1119,1216,1226,1254,1302,1317,1319,1322,1331,1346,1354,1355,1383,1416,1422,1436,1474,1513,1542,1547,1560,1572,1609,1766,1771,1894,1999,2019,2024,2044,2048,2049,2061,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,786,806,859,866,959,1053,1055,1123,1236,1516,1543,1547,1558,1570,1573,1575,1585,1596,1616,1618,1622,1637,1645,1651,1659,1664,1667,1675,1678,1688,1746,1751,1756,1759,1761,1767,1786,1787,1796,1815,1836,1847,1850,1863,1879,1886,1893,1918,1930,1942,1944,1952,1989,2017,2021,2027,2108,2109,2117,2124,2127,2130,2133,2145,2152,2167,2207,2227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,760,762,767,1055,1075,1109,1121,1234,1290,1330,1342,1388,1407,1539,1743,1770,1824,1844,1874,1950,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,773,931,1009,1129,1502,1504,1510,1512,1537,1543,1560,1566,1572,1596,1603,1604,1613,1616,1618,1622,1627,1635,1664,1667,1698,1704,1705,1706,1718,1734,1735,1744,1746,1750,1752,1759,1762,1786,1814,1815,1842,1843,1845,1847,1849,1850,1857,1863,1875,1906,1942,1952,1960,1995,2017,2021,2066,2070,2093,2094,2098,2108,2117,2124,2130,2140,2141,2145,2152,2167,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,904,1186,1216,1220,1225,1227,1233,1262,1276,1289,1304,1319,1323,1346,1365,1416,1418,1437,1443,1455,1538,1544,1578,1588,1619,1681,1694,1696,1737,1754,1772,1837,1881,1885,1907,1910,1920,1962,1965,1994,2026,2034,2055,2075,2103,2125,2157,2158,2226,2229,2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,1073,1104,1122,1538,1567,1578,1588,1591,1617,1619,1631,1680,1749,1754,1769,1784,1881,1885,1910,1931,1945,1962,1974,1979,1984,2016,2026,2055,2065,2075,2187,2193,2217,2229,2233,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,783,890,893,904,950,1019,1084,1104,1117,1144,1147,1172,1198,1204,1216,1225,1261,1262,1344,1433,1441,1548,1552,1562,1601,1731,1763,1866,1871,1920,1933,2016,2031,2034,2096,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,1129,1502,1504,1510,1512,1537,1543,1560,1572,1603,1604,1616,1618,1622,1627,1635,1667,1698,1704,1705,1718,1734,1735,1744,1746,1750,1752,1759,1762,1786,1842,1843,1850,1863,1875,1906,1942,1952,1995,2017,2021,2066,2070,2094,2098,2130,2140,2145,2152,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,939,1065,1502,1504,1510,1543,1560,1572,1596,1603,1604,1613,1622,1627,1635,1664,1704,1705,1706,1734,1735,1744,1746,1750,1752,1759,1762,1786,1814,1815,1842,1843,1845,1847,1849,1850,1857,1863,1875,1906,1942,1952,1960,1995,2017,2021,2066,2070,2093,2094,2098,2117,2124,2130,2140,2152,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,752,778,786,806,847,865,887,909,955,1035,1040,1055,1060,1062,1073,1123,1142,1162,1166,1167,1170,1186,1236,1245,1250,1261,1276,1286,1316,1319,1320,1323,1327,1333,1341,1343,1346,1436,1437,1443,1455,1479,1486,1490,1491,1501,1503,1516,1522,1537,1547,1549,1566,1572,1575,1581,1583,1587,1626,1666,1690,1720,1724,1782,1794,1797,1861,1938,1951,1955,1957,1967,2032,2045,2085,2086,2123,2173,2184,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,961,1123,1172,1198,1220,1225,1227,1231,1243,1276,1286,1289,1323,1346,1355,1377,1384,1416,1417,1418,1434,1436,1437,1443,1462,1473,1474,1479,1482,1490,1491,1502,1503,1504,1510,1512,1515,1537,1543,1558,1560,1563,1566,1570,1631,1680,1692,1722,1727,1737,1740,1757,1758,1760,1772,1774,1810,1821,1827,1837,1873,1897,1911,1945,1978,1980,1982,1984,2001,2016,2028,2065,2111,2157,2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,978,1001,1030,1186,1189,1198,1201,1220,1225,1227,1243,1254,1261,1289,1323,1346,1373,1416,1423,1434,1520,1539,1672,1699,1722,1723,1772,1881,1882,1891,1898,1902,1908,1943,1946,1958,1968,1974,1978,2028,2038,2103,2114,2116,2136,2146,2165,2168,2190,2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,971,1037,1124,1502,1504,1510,1512,1543,1560,1596,1603,1604,1613,1616,1618,1622,1635,1664,1698,1704,1718,1734,1746,1752,1759,1762,1786,1814,1815,1843,1845,1847,1849,1850,1857,1863,1875,1952,1995,2021,2066,2070,2094,2098,2108,2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,800,807,859,921,941,947,1027,1073,1074,1086,1119,1164,1167,1502,1513,1515,1543,1547,1570,1573,1583,1596,1604,1608,1627,1657,1670,1688,1704,1705,1715,1734,1746,1762,1786,1787,1789,1798,1836,1842,1845,1849,1857,1875,1886,1952,1989,2013,2017,2027,2066,2070,2087,2093,2094,2127,2130,2140,2141,2171,2210,2227,2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,1064,1504,1512,1513,1516,1575,1581,1618,1627,1635,1637,1645,1651,1659,1664,1667,1670,1675,1678,1698,1705,1706,1709,1715,1734,1735,1744,1746,1747,1750,1752,1761,1767,1776,1786,1789,1814,1815,1822,1836,1842,1843,1845,1850,1857,1887,1892,1893,1896,1906,1923,1925,1930,1942,1952,1989,1995,2013,2027,2087,2093,2094,2108,2117,2124,2127,2134,2140,2152,2171,2175,2199,2205,2207,2210,2231,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,785,789,808,866,883,913,914,918,923,954,962,967,1031,1073,1085,1136,1189,1212,1311,1369,1416,1483,1491,1492,1569,1614,1665,1666,1840,1877,2004,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,859,870,877,984,995,1015,1071,1074,1104,1127,1146,1167,1216,1227,1284,1306,1315,1336,1346,1363,1372,1439,1443,1473,1504,1506,1525,1557,1565,1571,1575,1596,1602,1614,1652,1662,1716,1726,1733,1741,1829,1846,1870,1947,2002,2044,2045,2077,2128,2238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,844,857,1001,1005,1050,1132,1169,1189,1219,1220,1225,1227,1228,1232,1243,1266,1289,1317,1320,1323,1373,1374,1400,1416,1437,1443,1455,1462,1473,1482,1502,1503,1510,1512,1515,1537,1560,1563,1566,1570,1628,1631,1685,1740,1838,1912,1988,2000,2202,2221,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,868,877,883,995,1125,1127,1129,1137,1260,1502,1504,1510,1512,1537,1543,1560,1572,1596,1603,1604,1613,1616,1618,1622,1635,1664,1667,1698,1704,1705,1706,1718,1735,1744,1750,1752,1759,1762,1786,1814,1815,1842,1843,1845,1847,1849,1850,1857,1863,1875,1906,1942,1952,1960,1995,2017,2021,2066,2070,2093,2094,2098,2108,2117,2124,2130,2140,2167,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,823,947,1001,1030,1061,1157,1189,1225,1250,1253,1254,1261,1262,1273,1291,1295,1319,1341,1346,1365,1371,1375,1387,1417,1423,1438,1486,1491,1502,1504,1507,1509,1510,1516,1518,1537,1547,1570,1577,1609,1610,1623,1640,1689,1733,1738,1790,1855,1890,1919,1937,2023,2024,2048,2074,2076,2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,818,1060,1116,1172,1220,1227,1254,1256,1261,1276,1286,1289,1319,1320,1373,1377,1416,1418,1434,1443,1455,1462,1474,1479,1482,1491,1502,1504,1510,1513,1515,1543,1547,1566,1694,1723,1731,1743,1859,1865,1974,1992,2029,2113,2164,2181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,920,1127,1137,1157,1502,1504,1510,1512,1537,1543,1560,1572,1596,1603,1604,1613,1616,1618,1622,1635,1664,1667,1698,1704,1705,1706,1718,1735,1744,1750,1752,1759,1762,1786,1814,1815,1842,1843,1845,1847,1849,1850,1857,1863,1875,1906,1942,1952,1960,1995,2017,2021,2066,2070,2093,2094,2098,2108,2117,2124,2130,2140,2167,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,862,957,1006,1164,1191,1502,1503,1504,1510,1512,1515,1516,1543,1547,1560,1570,1572,1573,1575,1581,1585,1596,1604,1613,1618,1627,1637,1651,1660,1670,1675,1687,1698,1705,1715,1718,1734,1735,1746,1750,1751,1752,1756,1759,1762,1767,1796,1803,1822,1836,1842,1843,1845,1857,1863,1875,1876,1879,1886,1893,1918,1923,1925,1930,1944,1952,1960,1989,1996,2013,2066,2082,2093,2098,2108,2109,2117,2124,2130,2133,2134,2162,2171,2177,2180,2199,2210,2222,2231,2240,0,0,0,0,0
753,918,1040,1128,1167,1172,1186,1220,1225,1227,1254,1286,1289,1302,1311,1319,1320,1323,1341,1346,1377,1416,1417,1437,1443,1455,1462,1473,1474,1538,1552,1578,1617,1684,1696,1731,1910,1931,1968,2012,2026,2034,2036,2052,2065,2114,2158,2190,2229,2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,817,853,873,901,921,938,971,983,996,1003,1038,1070,1104,1113,1128,1130,1175,1186,1195,1198,1201,1224,1225,1253,1267,1276,1323,1346,1353,1370,1383,1418,1436,1490,1512,1537,1554,1560,1565,1569,1570,1583,1609,1638,1649,1661,1710,1719,1721,1725,1730,1741,1802,1806,1811,1813,1829,1839,1864,1916,1921,1967,1997,2069,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,1502,1510,1513,1515,1516,1543,1547,1577,1581,1622,1637,1645,1660,1678,1688,1704,1718,1734,1746,1752,1756,1786,1787,1798,1814,1836,1843,1845,1849,1875,1876,1879,1889,1892,1923,1930,1942,1989,1995,1996,2017,2021,2027,2066,2070,2087,2092,2108,2124,2127,2134,2145,2162,2167,2175,2227,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,1186,1195,1216,1220,1227,1233,1256,1286,1301,1365,1370,1373,1383,1384,1417,1423,1455,1466,1473,1474,1486,1518,1519,1522,1533,1537,1540,1542,1551,1560,1561,1563,1570,1572,1579,1583,1593,1596,1603,1614,1621,1630,1650,1663,1666,1707,1710,1725,1766,1781,1806,1813,1817,1839,1841,1846,1872,1890,1903,1913,1938,1985,2002,2004,2008,2022,2032,2044,2076,2077,2083,2090,2099,2185,2188,2191,2192,2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,772,811,813,899,927,961,963,985,987,1060,1074,1077,1115,1195,1198,1200,1216,1220,1225,1227,1237,1243,1253,1289,1302,1319,1320,1323,1331,1336,1357,1373,1377,1409,1416,1417,1418,1434,1436,1437,1443,1462,1465,1473,1474,1481,1538,1539,1548,1550,1574,1629,1642,1712,1722,1757,1950,1979,1983,2036,2080,2147,2155,2164,2165,2190,2193,2217,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,778,815,818,841,859,889,898,921,941,945,998,1002,1013,1046,1048,1057,1128,1142,1148,1198,1216,1227,1250,1253,1256,1275,1276,1282,1302,1304,1311,1312,1336,1346,1355,1370,1377,1413,1416,1418,1423,1424,1429,1434,1436,1443,1453,1466,1474,1479,1485,1488,1490,1491,1502,1503,1504,1507,1512,1533,1537,1543,1566,1570,1572,1575,1585,1603,1604,1662,1725,1726,1782,1832,1852,1869,1940,1949,1957,1999,2032,2060,2074,2085,2089,2107,2129,2173,2198,2215,2238,0,0,0,0
881,931,996,1277,1296,1515,1543,1547,1558,1560,1563,1572,1575,1585,1596,1613,1618,1637,1657,1667,1670,1698,1706,1715,1746,1747,1751,1752,1767,1803,1814,1836,1845,1847,1849,1850,1875,1876,1879,1886,1892,1893,1906,1918,1944,1989,1995,2070,2082,2087,2092,2094,2098,2109,2130,2141,2152,2167,2175,2180,2199,2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,1012,1034,1060,1069,1118,1133,1149,1158,1328,1338,1442,1468,1477,1529,1682,1727,1760,1858,1881,2009,2025,2067,2115,2131,2139,2146,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,962,1503,1504,1512,1515,1537,1566,1570,1572,1575,1583,1603,1604,1608,1613,1622,1627,1635,1637,1645,1651,1660,1667,1688,1704,1706,1718,1744,1746,1747,1750,1767,1786,1796,1814,1822,1843,1847,1849,1857,1863,1876,1879,1886,1893,1896,1923,1930,1942,1944,1952,1996,2017,2082,2087,2092,2093,2098,2124,2127,2134,2152,2162,2180,2207,2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,904,1074,1099,1189,1220,1225,1227,1261,1272,1302,1323,1336,1373,1377,1416,1437,1455,1462,1473,1474,1479,1482,1486,1502,1503,1504,1510,1512,1513,1515,1531,1537,1544,1558,1560,1563,1566,1570,1584,1631,1684,1691,1712,1722,1728,1749,1763,1769,1774,1834,1891,1898,1910,1911,1931,1958,1968,1976,1982,2016,2028,2084,2088,2096,2114,2157,2164,2168,2193,2209,2226,2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,920,1161,1242,1258,1504,1510,1512,1537,1560,1572,1596,1603,1604,1613,1616,1618,1622,1635,1667,1698,1704,1706,1735,1744,1750,1752,1759,1762,1786,1814,1815,1842,1843,1845,1847,1849,1850,1857,1942,1960,2021,2066,2094,2098,2117,2124,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,776,781,812,988,1052,1055,1104,1125,1191,1195,1198,1201,1216,1233,1253,1261,1272,1301,1302,1304,1319,1320,1331,1336,1346,1352,1355,1357,1383,1384,1392,1411,1418,1420,1423,1425,1434,1436,1443,1466,1473,1474,1479,1486,1490,1502,1504,1513,1535,1543,1558,1570,1573,1577,1580,1581,1596,1614,1686,1808,1860,1899,1963,2022,2176,2185,2216,2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,855,874,1059,1081,1104,1172,1189,1198,1225,1227,1231,1331,1336,1346,1358,1373,1377,1416,1437,1455,1462,1473,1474,1486,1490,1502,1503,1528,1676,1696,1708,1754,1773,1805,1827,1851,1907,1962,1994,2050,2194,2223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,1172,1189,1198,1216,1220,1225,1227,1243,1276,1289,1317,1323,1346,1355,1370,1377,1416,1417,1418,1437,1462,1473,1474,1479,1482,1490,1502,1503,1510,1512,1515,1516,1531,1537,1538,1543,1544,1547,1558,1560,1563,1566,1619,1620,1684,1694,1697,1717,1731,1737,1740,1774,1785,1801,1810,1834,1882,1920,2000,2001,2034,2075,2088,2106,2136,2153,2158,2164,2165,2193,2206,2224,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,787,829,928,997,1140,1155,1257,1263,1268,1309,1463,1564,1631,1642,1900,1905,1936,2059,2126,2136,2143,2160,2187,2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,1006,1260,1502,1503,1515,1516,1537,1563,1566,1570,1583,1585,1603,1604,1651,1659,1660,1664,1667,1687,1698,1718,1734,1735,1736,1744,1746,1747,1750,1762,1767,1803,1815,1822,1836,1843,1845,1849,1879,1896,1906,1918,1930,1952,1960,1995,1996,2013,2021,2070,2087,2092,2108,2124,2127,2130,2133,2134,2140,2145,2152,2162,2171,2177,2207,2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,1007,1060,1088,1122,1137,1172,1186,1189,1201,1216,1242,1243,1248,1250,1253,1254,1256,1258,1272,1280,1289,1295,1301,1304,1319,1336,1341,1346,1373,1383,1384,1418,1423,1425,1443,1455,1457,1462,1466,1482,1486,1493,1499,1502,1503,1504,1506,1513,1515,1526,1537,1560,1563,1565,1566,1572,1575,1585,1596,1603,1621,1719,1726,1755,1957,2023,2024,2069,2074,2085,2091,2119,2122,2211,2220,2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
